TITLE = "FUNC"
VARIABLES = "X", "Y", "F"
ZONE I=101, J=101, F=POINT
 3.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 3.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 4.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 5.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 6.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 7.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 8.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.0000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.1000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.2000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.3000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.4000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.5000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.6000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.7000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.8000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 9.9000000000000e-01  0.0000000000000e+00  2.0000000000000e+00
 1.0000000000000e+00  0.0000000000000e+00  1.0000000000000e+00
 0.0000000000000e+00  1.0000000000000e-02  1.0000000000000e+00
 1.0000000000000e-02  1.0000000000000e-02  1.4999985797875e+00
 2.0000000000000e-02  1.0000000000000e-02  1.6976507037665e+00
 3.0000000000000e-02  1.0000000000000e-02  1.7906099154295e+00
 4.0000000000000e-02  1.0000000000000e-02  1.8415072049542e+00
 5.0000000000000e-02  1.0000000000000e-02  1.8728833527526e+00
 6.0000000000000e-02  1.0000000000000e-02  1.8939902884180e+00
 7.0000000000000e-02  1.0000000000000e-02  1.9091222688922e+00
 8.0000000000000e-02  1.0000000000000e-02  1.9204955500675e+00
 9.0000000000000e-02  1.0000000000000e-02  1.9293579202274e+00
 1.0000000000000e-01  1.0000000000000e-02  1.9364627053118e+00
 1.1000000000000e-01  1.0000000000000e-02  1.9422908791527e+00
 1.2000000000000e-01  1.0000000000000e-02  1.9471637451440e+00
 1.3000000000000e-01  1.0000000000000e-02  1.9513040544787e+00
 1.4000000000000e-01  1.0000000000000e-02  1.9548710632272e+00
 1.5000000000000e-01  1.0000000000000e-02  1.9579816072037e+00
 1.6000000000000e-01  1.0000000000000e-02  1.9607232845411e+00
 1.7000000000000e-01  1.0000000000000e-02  1.9631629863037e+00
 1.8000000000000e-01  1.0000000000000e-02  1.9653525814090e+00
 1.9000000000000e-01  1.0000000000000e-02  1.9673328043281e+00
 2.0000000000000e-01  1.0000000000000e-02  1.9691359761149e+00
 2.1000000000000e-01  1.0000000000000e-02  1.9707879499821e+00
 2.2000000000000e-01  1.0000000000000e-02  1.9723095308641e+00
 2.3000000000000e-01  1.0000000000000e-02  1.9737175317943e+00
 2.4000000000000e-01  1.0000000000000e-02  1.9750255754717e+00
 2.5000000000000e-01  1.0000000000000e-02  1.9762447142471e+00
 2.6000000000000e-01  1.0000000000000e-02  1.9773839185362e+00
 2.7000000000000e-01  1.0000000000000e-02  1.9784504680277e+00
 2.8000000000000e-01  1.0000000000000e-02  1.9794502693950e+00
 2.9000000000000e-01  1.0000000000000e-02  1.9803881169343e+00
 3.0000000000000e-01  1.0000000000000e-02  1.9812679076070e+00
 3.1000000000000e-01  1.0000000000000e-02  1.9820928186648e+00
 3.2000000000000e-01  1.0000000000000e-02  1.9828654538930e+00
 3.3000000000000e-01  1.0000000000000e-02  1.9835879631509e+00
 3.4000000000000e-01  1.0000000000000e-02  1.9842621390446e+00
 3.5000000000000e-01  1.0000000000000e-02  1.9848894940444e+00
 3.6000000000000e-01  1.0000000000000e-02  1.9854713210001e+00
 3.7000000000000e-01  1.0000000000000e-02  1.9860087397313e+00
 3.8000000000000e-01  1.0000000000000e-02  1.9865027321196e+00
 3.9000000000000e-01  1.0000000000000e-02  1.9869541678774e+00
 4.0000000000000e-01  1.0000000000000e-02  1.9873638229068e+00
 4.1000000000000e-01  1.0000000000000e-02  1.9877323919025e+00
 4.2000000000000e-01  1.0000000000000e-02  1.9880604965916e+00
 4.3000000000000e-01  1.0000000000000e-02  1.9883486907598e+00
 4.4000000000000e-01  1.0000000000000e-02  1.9885974629906e+00
 4.5000000000000e-01  1.0000000000000e-02  1.9888072378476e+00
 4.6000000000000e-01  1.0000000000000e-02  1.9889783760607e+00
 4.7000000000000e-01  1.0000000000000e-02  1.9891111741378e+00
 4.8000000000000e-01  1.0000000000000e-02  1.9892058637133e+00
 4.9000000000000e-01  1.0000000000000e-02  1.9892626108500e+00
 5.0000000000000e-01  1.0000000000000e-02  1.9892815154472e+00
 5.1000000000000e-01  1.0000000000000e-02  1.9892626108500e+00
 5.2000000000000e-01  1.0000000000000e-02  1.9892058637133e+00
 5.3000000000000e-01  1.0000000000000e-02  1.9891111741378e+00
 5.4000000000000e-01  1.0000000000000e-02  1.9889783760607e+00
 5.5000000000000e-01  1.0000000000000e-02  1.9888072378476e+00
 5.6000000000000e-01  1.0000000000000e-02  1.9885974629906e+00
 5.7000000000000e-01  1.0000000000000e-02  1.9883486907598e+00
 5.8000000000000e-01  1.0000000000000e-02  1.9880604965916e+00
 5.9000000000000e-01  1.0000000000000e-02  1.9877323919025e+00
 6.0000000000000e-01  1.0000000000000e-02  1.9873638229068e+00
 6.1000000000000e-01  1.0000000000000e-02  1.9869541678774e+00
 6.2000000000000e-01  1.0000000000000e-02  1.9865027321196e+00
 6.3000000000000e-01  1.0000000000000e-02  1.9860087397313e+00
 6.4000000000000e-01  1.0000000000000e-02  1.9854713210001e+00
 6.5000000000000e-01  1.0000000000000e-02  1.9848894940444e+00
 6.6000000000000e-01  1.0000000000000e-02  1.9842621390446e+00
 6.7000000000000e-01  1.0000000000000e-02  1.9835879631509e+00
 6.8000000000000e-01  1.0000000000000e-02  1.9828654538930e+00
 6.9000000000000e-01  1.0000000000000e-02  1.9820928186648e+00
 7.0000000000000e-01  1.0000000000000e-02  1.9812679076070e+00
 7.1000000000000e-01  1.0000000000000e-02  1.9803881169343e+00
 7.2000000000000e-01  1.0000000000000e-02  1.9794502693950e+00
 7.3000000000000e-01  1.0000000000000e-02  1.9784504680277e+00
 7.4000000000000e-01  1.0000000000000e-02  1.9773839185362e+00
 7.5000000000000e-01  1.0000000000000e-02  1.9762447142471e+00
 7.6000000000000e-01  1.0000000000000e-02  1.9750255754717e+00
 7.7000000000000e-01  1.0000000000000e-02  1.9737175317943e+00
 7.8000000000000e-01  1.0000000000000e-02  1.9723095308641e+00
 7.9000000000000e-01  1.0000000000000e-02  1.9707879499821e+00
 8.0000000000000e-01  1.0000000000000e-02  1.9691359761149e+00
 8.1000000000000e-01  1.0000000000000e-02  1.9673328043281e+00
 8.2000000000000e-01  1.0000000000000e-02  1.9653525814090e+00
 8.3000000000000e-01  1.0000000000000e-02  1.9631629863037e+00
 8.4000000000000e-01  1.0000000000000e-02  1.9607232845411e+00
 8.5000000000000e-01  1.0000000000000e-02  1.9579816072037e+00
 8.6000000000000e-01  1.0000000000000e-02  1.9548710632272e+00
 8.7000000000000e-01  1.0000000000000e-02  1.9513040544787e+00
 8.8000000000000e-01  1.0000000000000e-02  1.9471637451440e+00
 8.9000000000000e-01  1.0000000000000e-02  1.9422908791527e+00
 9.0000000000000e-01  1.0000000000000e-02  1.9364627053118e+00
 9.1000000000000e-01  1.0000000000000e-02  1.9293579202274e+00
 9.2000000000000e-01  1.0000000000000e-02  1.9204955500675e+00
 9.3000000000000e-01  1.0000000000000e-02  1.9091222688922e+00
 9.4000000000000e-01  1.0000000000000e-02  1.8939902884180e+00
 9.5000000000000e-01  1.0000000000000e-02  1.8728833527526e+00
 9.6000000000000e-01  1.0000000000000e-02  1.8415072049542e+00
 9.7000000000000e-01  1.0000000000000e-02  1.7906099154295e+00
 9.8000000000000e-01  1.0000000000000e-02  1.6976507037665e+00
 9.9000000000000e-01  1.0000000000000e-02  1.4999985797875e+00
 1.0000000000000e+00  1.0000000000000e-02  1.0000000000000e+00
 0.0000000000000e+00  2.0000000000000e-02  1.0000000000000e+00
 1.0000000000000e-02  2.0000000000000e-02  1.3023436153836e+00
 2.0000000000000e-02  2.0000000000000e-02  1.4999943198491e+00
 3.0000000000000e-02  2.0000000000000e-02  1.6232817529975e+00
 4.0000000000000e-02  2.0000000000000e-02  1.7025355516346e+00
 5.0000000000000e-02  2.0000000000000e-02  1.7560359176383e+00
 6.0000000000000e-02  2.0000000000000e-02  1.7939555320271e+00
 7.0000000000000e-02  2.0000000000000e-02  1.8220032370832e+00
 8.0000000000000e-02  2.0000000000000e-02  1.8435020111506e+00
 9.0000000000000e-02  2.0000000000000e-02  1.8604734255304e+00
 1.0000000000000e-01  2.0000000000000e-02  1.8742020218672e+00
 1.1000000000000e-01  2.0000000000000e-02  1.8855370661551e+00
 1.2000000000000e-01  2.0000000000000e-02  1.8950600469445e+00
 1.3000000000000e-01  2.0000000000000e-02  1.9031814095437e+00
 1.4000000000000e-01  2.0000000000000e-02  1.9101985912265e+00
 1.5000000000000e-01  2.0000000000000e-02  1.9163320810465e+00
 1.6000000000000e-01  2.0000000000000e-02  1.9217485446571e+00
 1.7000000000000e-01  2.0000000000000e-02  1.9265760792646e+00
 1.8000000000000e-01  2.0000000000000e-02  1.9309145350042e+00
 1.9000000000000e-01  2.0000000000000e-02  1.9348426597884e+00
 2.0000000000000e-01  2.0000000000000e-02  1.9384231501496e+00
 2.1000000000000e-01  2.0000000000000e-02  1.9417062929494e+00
 2.2000000000000e-01  2.0000000000000e-02  1.9447326416799e+00
 2.3000000000000e-01  2.0000000000000e-02  1.9475350208414e+00
 2.4000000000000e-01  2.0000000000000e-02  1.9501400558455e+00
 2.5000000000000e-01  2.0000000000000e-02  1.9525693629805e+00
 2.6000000000000e-01  2.0000000000000e-02  1.9548404918700e+00
 2.7000000000000e-01  2.0000000000000e-02  1.9569676841796e+00
 2.8000000000000e-01  2.0000000000000e-02  1.9589624926179e+00
 2.9000000000000e-01  2.0000000000000e-02  1.9608342907354e+00
 3.0000000000000e-01  2.0000000000000e-02  1.9625906948291e+00
 3.1000000000000e-01  2.0000000000000e-02  1.9642379131590e+00
 3.2000000000000e-01  2.0000000000000e-02  1.9657810337565e+00
 3.3000000000000e-01  2.0000000000000e-02  1.9672242596661e+00
 3.4000000000000e-01  2.0000000000000e-02  1.9685710989830e+00
 3.5000000000000e-01  2.0000000000000e-02  1.9698245161330e+00
 3.6000000000000e-01  2.0000000000000e-02  1.9709870502248e+00
 3.7000000000000e-01  2.0000000000000e-02  1.9720609058054e+00
 3.8000000000000e-01  2.0000000000000e-02  1.9730480208698e+00
 3.9000000000000e-01  2.0000000000000e-02  1.9739501164833e+00
 4.0000000000000e-01  2.0000000000000e-02  1.9747687318473e+00
 4.1000000000000e-01  2.0000000000000e-02  1.9755052481117e+00
 4.2000000000000e-01  2.0000000000000e-02  1.9761609037042e+00
 4.3000000000000e-01  2.0000000000000e-02  1.9767368034568e+00
 4.4000000000000e-01  2.0000000000000e-02  1.9772339233549e+00
 4.5000000000000e-01  2.0000000000000e-02  1.9776531123393e+00
 4.6000000000000e-01  2.0000000000000e-02  1.9779950922572e+00
 4.7000000000000e-01  2.0000000000000e-02  1.9782604567772e+00
 4.8000000000000e-01  2.0000000000000e-02  1.9784496698654e+00
 4.9000000000000e-01  2.0000000000000e-02  1.9785630642394e+00
 5.0000000000000e-01  2.0000000000000e-02  1.9786008400888e+00
 5.1000000000000e-01  2.0000000000000e-02  1.9785630642394e+00
 5.2000000000000e-01  2.0000000000000e-02  1.9784496698654e+00
 5.3000000000000e-01  2.0000000000000e-02  1.9782604567772e+00
 5.4000000000000e-01  2.0000000000000e-02  1.9779950922572e+00
 5.5000000000000e-01  2.0000000000000e-02  1.9776531123393e+00
 5.6000000000000e-01  2.0000000000000e-02  1.9772339233549e+00
 5.7000000000000e-01  2.0000000000000e-02  1.9767368034568e+00
 5.8000000000000e-01  2.0000000000000e-02  1.9761609037042e+00
 5.9000000000000e-01  2.0000000000000e-02  1.9755052481117e+00
 6.0000000000000e-01  2.0000000000000e-02  1.9747687318473e+00
 6.1000000000000e-01  2.0000000000000e-02  1.9739501164833e+00
 6.2000000000000e-01  2.0000000000000e-02  1.9730480208698e+00
 6.3000000000000e-01  2.0000000000000e-02  1.9720609058054e+00
 6.4000000000000e-01  2.0000000000000e-02  1.9709870502248e+00
 6.5000000000000e-01  2.0000000000000e-02  1.9698245161330e+00
 6.6000000000000e-01  2.0000000000000e-02  1.9685710989830e+00
 6.7000000000000e-01  2.0000000000000e-02  1.9672242596661e+00
 6.8000000000000e-01  2.0000000000000e-02  1.9657810337565e+00
 6.9000000000000e-01  2.0000000000000e-02  1.9642379131590e+00
 7.0000000000000e-01  2.0000000000000e-02  1.9625906948291e+00
 7.1000000000000e-01  2.0000000000000e-02  1.9608342907354e+00
 7.2000000000000e-01  2.0000000000000e-02  1.9589624926179e+00
 7.3000000000000e-01  2.0000000000000e-02  1.9569676841796e+00
 7.4000000000000e-01  2.0000000000000e-02  1.9548404918700e+00
 7.5000000000000e-01  2.0000000000000e-02  1.9525693629805e+00
 7.6000000000000e-01  2.0000000000000e-02  1.9501400558455e+00
 7.7000000000000e-01  2.0000000000000e-02  1.9475350208414e+00
 7.8000000000000e-01  2.0000000000000e-02  1.9447326416799e+00
 7.9000000000000e-01  2.0000000000000e-02  1.9417062929494e+00
 8.0000000000000e-01  2.0000000000000e-02  1.9384231501496e+00
 8.1000000000000e-01  2.0000000000000e-02  1.9348426597884e+00
 8.2000000000000e-01  2.0000000000000e-02  1.9309145350042e+00
 8.3000000000000e-01  2.0000000000000e-02  1.9265760792646e+00
 8.4000000000000e-01  2.0000000000000e-02  1.9217485446571e+00
 8.5000000000000e-01  2.0000000000000e-02  1.9163320810465e+00
 8.6000000000000e-01  2.0000000000000e-02  1.9101985912265e+00
 8.7000000000000e-01  2.0000000000000e-02  1.9031814095437e+00
 8.8000000000000e-01  2.0000000000000e-02  1.8950600469445e+00
 8.9000000000000e-01  2.0000000000000e-02  1.8855370661551e+00
 9.0000000000000e-01  2.0000000000000e-02  1.8742020218672e+00
 9.1000000000000e-01  2.0000000000000e-02  1.8604734255304e+00
 9.2000000000000e-01  2.0000000000000e-02  1.8435020111506e+00
 9.3000000000000e-01  2.0000000000000e-02  1.8220032370832e+00
 9.4000000000000e-01  2.0000000000000e-02  1.7939555320271e+00
 9.5000000000000e-01  2.0000000000000e-02  1.7560359176383e+00
 9.6000000000000e-01  2.0000000000000e-02  1.7025355516346e+00
 9.7000000000000e-01  2.0000000000000e-02  1.6232817529975e+00
 9.8000000000000e-01  2.0000000000000e-02  1.4999943198491e+00
 9.9000000000000e-01  2.0000000000000e-02  1.3023436153836e+00
 1.0000000000000e+00  2.0000000000000e-02  1.0000000000000e+00
 0.0000000000000e+00  3.0000000000000e-02  1.0000000000000e+00
 1.0000000000000e-02  3.0000000000000e-02  1.2093815618979e+00
 2.0000000000000e-02  3.0000000000000e-02  1.3767012072486e+00
 3.0000000000000e-02  3.0000000000000e-02  1.4999872250768e+00
 4.0000000000000e-02  3.0000000000000e-02  1.5893173309483e+00
 5.0000000000000e-02  3.0000000000000e-02  1.6547692341389e+00
 6.0000000000000e-02  3.0000000000000e-02  1.7037926849688e+00
 7.0000000000000e-02  3.0000000000000e-02  1.7414331362630e+00
 8.0000000000000e-02  3.0000000000000e-02  1.7710358319211e+00
 9.0000000000000e-02  3.0000000000000e-02  1.7948317488764e+00
 1.0000000000000e-01  3.0000000000000e-02  1.8143348904714e+00
 1.1000000000000e-01  3.0000000000000e-02  1.8305953166561e+00
 1.2000000000000e-01  3.0000000000000e-02  1.8443579669352e+00
 1.3000000000000e-01  3.0000000000000e-02  1.8561629455250e+00
 1.4000000000000e-01  3.0000000000000e-02  1.8664098110886e+00
 1.5000000000000e-01  3.0000000000000e-02  1.8753995810989e+00
 1.6000000000000e-01  3.0000000000000e-02  1.8833627337760e+00
 1.7000000000000e-01  3.0000000000000e-02  1.8904782510936e+00
 1.8000000000000e-01  3.0000000000000e-02  1.8968868195547e+00
 1.9000000000000e-01  3.0000000000000e-02  1.9027001496717e+00
 2.0000000000000e-01  3.0000000000000e-02  1.9080076717456e+00
 2.1000000000000e-01  3.0000000000000e-02  1.9128814299862e+00
 2.2000000000000e-01  3.0000000000000e-02  1.9173797220645e+00
 2.3000000000000e-01  3.0000000000000e-02  1.9215498540459e+00
 2.4000000000000e-01  3.0000000000000e-02  1.9254302640884e+00
 2.5000000000000e-01  3.0000000000000e-02  1.9290521899595e+00
 2.6000000000000e-01  3.0000000000000e-02  1.9324410017838e+00
 2.7000000000000e-01  3.0000000000000e-02  1.9356172842028e+00
 2.8000000000000e-01  3.0000000000000e-02  1.9385977261617e+00
 2.9000000000000e-01  3.0000000000000e-02  1.9413958585602e+00
 3.0000000000000e-01  3.0000000000000e-02  1.9440226678148e+00
 3.1000000000000e-01  3.0000000000000e-02  1.9464871053857e+00
 3.2000000000000e-01  3.0000000000000e-02  1.9487965083077e+00
 3.3000000000000e-01  3.0000000000000e-02  1.9509569427739e+00
 3.4000000000000e-01  3.0000000000000e-02  1.9529734810884e+00
 3.5000000000000e-01  3.0000000000000e-02  1.9548504212797e+00
 3.6000000000000e-01  3.0000000000000e-02  1.9565914579607e+00
 3.7000000000000e-01  3.0000000000000e-02  1.9581998123955e+00
 3.8000000000000e-01  3.0000000000000e-02  1.9596783290711e+00
 3.9000000000000e-01  3.0000000000000e-02  1.9610295453385e+00
 4.0000000000000e-01  3.0000000000000e-02  1.9622557398875e+00
 4.1000000000000e-01  3.0000000000000e-02  1.9633589649927e+00
 4.2000000000000e-01  3.0000000000000e-02  1.9643410666566e+00
 4.3000000000000e-01  3.0000000000000e-02  1.9652036960084e+00
 4.4000000000000e-01  3.0000000000000e-02  1.9659483146328e+00
 4.5000000000000e-01  3.0000000000000e-02  1.9665761958975e+00
 4.6000000000000e-01  3.0000000000000e-02  1.9670884238514e+00
 4.7000000000000e-01  3.0000000000000e-02  1.9674858908485e+00
 4.8000000000000e-01  3.0000000000000e-02  1.9677692947314e+00
 4.9000000000000e-01  3.0000000000000e-02  1.9679391361535e+00
 5.0000000000000e-01  3.0000000000000e-02  1.9679957164290e+00
 5.1000000000000e-01  3.0000000000000e-02  1.9679391361535e+00
 5.2000000000000e-01  3.0000000000000e-02  1.9677692947314e+00
 5.3000000000000e-01  3.0000000000000e-02  1.9674858908485e+00
 5.4000000000000e-01  3.0000000000000e-02  1.9670884238514e+00
 5.5000000000000e-01  3.0000000000000e-02  1.9665761958975e+00
 5.6000000000000e-01  3.0000000000000e-02  1.9659483146328e+00
 5.7000000000000e-01  3.0000000000000e-02  1.9652036960084e+00
 5.8000000000000e-01  3.0000000000000e-02  1.9643410666566e+00
 5.9000000000000e-01  3.0000000000000e-02  1.9633589649927e+00
 6.0000000000000e-01  3.0000000000000e-02  1.9622557398875e+00
 6.1000000000000e-01  3.0000000000000e-02  1.9610295453385e+00
 6.2000000000000e-01  3.0000000000000e-02  1.9596783290711e+00
 6.3000000000000e-01  3.0000000000000e-02  1.9581998123955e+00
 6.4000000000000e-01  3.0000000000000e-02  1.9565914579607e+00
 6.5000000000000e-01  3.0000000000000e-02  1.9548504212797e+00
 6.6000000000000e-01  3.0000000000000e-02  1.9529734810884e+00
 6.7000000000000e-01  3.0000000000000e-02  1.9509569427739e+00
 6.8000000000000e-01  3.0000000000000e-02  1.9487965083077e+00
 6.9000000000000e-01  3.0000000000000e-02  1.9464871053857e+00
 7.0000000000000e-01  3.0000000000000e-02  1.9440226678148e+00
 7.1000000000000e-01  3.0000000000000e-02  1.9413958585602e+00
 7.2000000000000e-01  3.0000000000000e-02  1.9385977261617e+00
 7.3000000000000e-01  3.0000000000000e-02  1.9356172842028e+00
 7.4000000000000e-01  3.0000000000000e-02  1.9324410017838e+00
 7.5000000000000e-01  3.0000000000000e-02  1.9290521899595e+00
 7.6000000000000e-01  3.0000000000000e-02  1.9254302640884e+00
 7.7000000000000e-01  3.0000000000000e-02  1.9215498540459e+00
 7.8000000000000e-01  3.0000000000000e-02  1.9173797220645e+00
 7.9000000000000e-01  3.0000000000000e-02  1.9128814299862e+00
 8.0000000000000e-01  3.0000000000000e-02  1.9080076717456e+00
 8.1000000000000e-01  3.0000000000000e-02  1.9027001496717e+00
 8.2000000000000e-01  3.0000000000000e-02  1.8968868195547e+00
 8.3000000000000e-01  3.0000000000000e-02  1.8904782510936e+00
 8.4000000000000e-01  3.0000000000000e-02  1.8833627337760e+00
 8.5000000000000e-01  3.0000000000000e-02  1.8753995810989e+00
 8.6000000000000e-01  3.0000000000000e-02  1.8664098110886e+00
 8.7000000000000e-01  3.0000000000000e-02  1.8561629455250e+00
 8.8000000000000e-01  3.0000000000000e-02  1.8443579669352e+00
 8.9000000000000e-01  3.0000000000000e-02  1.8305953166561e+00
 9.0000000000000e-01  3.0000000000000e-02  1.8143348904714e+00
 9.1000000000000e-01  3.0000000000000e-02  1.7948317488764e+00
 9.2000000000000e-01  3.0000000000000e-02  1.7710358319211e+00
 9.3000000000000e-01  3.0000000000000e-02  1.7414331362630e+00
 9.4000000000000e-01  3.0000000000000e-02  1.7037926849688e+00
 9.5000000000000e-01  3.0000000000000e-02  1.6547692341389e+00
 9.6000000000000e-01  3.0000000000000e-02  1.5893173309483e+00
 9.7000000000000e-01  3.0000000000000e-02  1.4999872250768e+00
 9.8000000000000e-01  3.0000000000000e-02  1.3767012072486e+00
 9.9000000000000e-01  3.0000000000000e-02  1.2093815618979e+00
 1.0000000000000e+00  3.0000000000000e-02  1.0000000000000e+00
 0.0000000000000e+00  4.0000000000000e-02  1.0000000000000e+00
 1.0000000000000e-02  4.0000000000000e-02  1.1584814249593e+00
 2.0000000000000e-02  4.0000000000000e-02  1.2974417221706e+00
 3.0000000000000e-02  4.0000000000000e-02  1.4106486091129e+00
